episode,step,speed,raw_policy_throttle,raw_policy_brake,policy_throttle,policy_brake,final_throttle,final_brake,raw_pedal,applied_pedal,front_gap,min_ttc,shield_ttc,dsafe_d,ttc_shield_fired,dsafe_active
0,1272,5.9927,0.5071,0.1993,0.4053,0.0,0.4053,0.0,0.3078,0.4053,0.0,1.0,nan,nan,0,0
0,1273,5.931,0.5776,0.0829,0.5087,0.0,0.5087,0.0,0.4947,0.5087,0.0,1.0,nan,nan,0,0
0,1274,5.9549,0.4616,0.1452,0.4804,0.0,0.4804,0.0,0.3164,0.4804,0.0,1.0,nan,nan,0,0
0,1275,6.0578,0.7493,0.196,0.6418,0.0,0.6418,0.0,0.5533,0.6418,0.0,1.0,nan,nan,0,0
0,1276,6.2742,0.7512,0.0557,0.7074,0.0,0.7074,0.0,0.6955,0.7074,0.0,1.0,nan,nan,0,0
0,1277,6.5799,0.7384,0.2028,0.726,0.0,0.726,0.0,0.5356,0.726,0.0,1.0,nan,nan,0,0
0,1278,6.8836,0.4262,0.1346,0.5461,0.0,0.5461,0.0,0.2916,0.5461,0.0,1.0,nan,nan,0,0
0,1279,6.9801,0.0786,0.2831,0.0,0.2831,0.0,0.2831,-0.2045,-0.2831,0.0,1.0,nan,nan,0,0
0,1280,6.7998,0.0641,0.5392,0.0,0.5392,0.0,0.5392,-0.4751,-0.5392,0.0,1.0,nan,nan,0,0
0,1281,6.4989,0.2727,0.5309,0.0,0.5309,0.0,0.5309,-0.2582,-0.5309,0.0,1.0,nan,nan,0,0
0,1282,6.2426,0.7132,0.2256,0.4279,0.0,0.4279,0.0,0.4876,0.4279,0.0,1.0,nan,nan,0,0
0,1283,6.1543,0.8353,0.0726,0.6723,0.0,0.6723,0.0,0.7627,0.6723,0.0,1.0,nan,nan,0,0
0,1284,6.2539,0.7771,0.062,0.7352,0.0,0.7352,0.0,0.7151,0.7352,0.0,1.0,nan,nan,0,0
0,1285,6.4912,0.6722,0.0847,0.6974,0.0,0.6974,0.0,0.5875,0.6974,0.0,1.0,nan,nan,0,0
0,1286,6.7361,0.3229,0.1049,0.4727,0.0,0.4727,0.0,0.218,0.4727,0.0,1.0,nan,nan,0,0
0,1287,6.9089,0.4436,0.1668,0.4553,0.0,0.4553,0.0,0.2768,0.4553,0.0,1.0,nan,nan,0,0
0,1288,7.0098,0.2326,0.2003,0.3217,0.0,0.3217,0.0,0.0323,0.3217,0.0,1.0,nan,nan,0,0
0,1289,6.9298,0.0881,0.3904,0.0,0.3904,0.0,0.3904,-0.3023,-0.3904,0.0,1.0,nan,nan,0,0
0,1290,6.7229,0.1265,0.1584,0.0,0.1584,0.0,0.1584,-0.0319,-0.1584,0.0,1.0,nan,nan,0,0
0,1291,6.4331,0.064,0.3374,0.0,0.3374,0.0,0.3374,-0.2734,-0.3374,0.0,1.0,nan,nan,0,0
0,1292,6.1817,0.4551,0.3773,0.2731,0.0,0.2731,0.0,0.0778,0.2731,0.0,1.0,nan,nan,0,0
0,1293,6.0404,0.677,0.1664,0.5154,0.0,0.5154,0.0,0.5106,0.5154,0.0,1.0,nan,nan,0,0
0,1294,6.0407,0.722,0.1289,0.6394,0.0,0.6394,0.0,0.5931,0.6394,0.0,1.0,nan,nan,0,0
0,1295,6.1846,0.7124,0.1281,0.6832,0.0,0.6832,0.0,0.5843,0.6832,0.0,1.0,nan,nan,0,0
0,1296,6.3782,0.3398,0.0423,0.4771,0.0,0.4771,0.0,0.2975,0.4771,0.0,1.0,nan,nan,0,0
0,1297,6.5343,0.4639,0.0803,0.4692,0.0,0.4692,0.0,0.3836,0.4692,0.0,1.0,nan,nan,0,0
0,1298,6.6859,0.5903,0.0937,0.5418,0.0,0.5418,0.0,0.4966,0.5418,0.0,1.0,nan,nan,0,0
0,1299,6.8548,0.5465,0.0842,0.5446,0.0,0.5446,0.0,0.4623,0.5446,0.0,1.0,nan,nan,0,0
0,1300,7.0439,0.6176,0.2392,0.5884,0.0,0.5884,0.0,0.3784,0.5884,0.0,1.0,nan,nan,0,0
0,1301,7.2119,0.306,0.1437,0.419,0.0,0.419,0.0,0.1623,0.419,0.0,1.0,nan,nan,0,0
0,1302,7.2051,0.2209,0.2347,0.0,0.2347,0.0,0.2347,-0.0138,-0.2347,0.0,1.0,nan,nan,0,0
0,1303,6.988,0.1767,0.4092,0.0,0.4092,0.0,0.4092,-0.2325,-0.4092,0.0,1.0,nan,nan,0,0
0,1304,6.7755,0.6127,0.2499,0.3676,0.0,0.3676,0.0,0.3628,0.3676,0.0,1.0,nan,nan,0,0
0,1305,6.6585,0.3653,0.2346,0.3662,0.0,0.3662,0.0,0.1307,0.3662,0.0,1.0,nan,nan,0,0
0,1306,6.6159,0.5702,0.3778,0.4886,0.0,0.4886,0.0,0.1924,0.4886,0.0,1.0,nan,nan,0,0
0,1307,6.6547,0.5434,0.3786,0.5215,0.0,0.5215,0.0,0.1648,0.5215,0.0,1.0,nan,nan,0,0
0,1308,6.7406,0.455,0.2653,0.4816,0.0,0.4816,0.0,0.1897,0.4816,0.0,1.0,nan,nan,0,0
0,1309,6.819,0.319,0.2895,0.384,0.0,0.384,0.0,0.0295,0.384,0.0,1.0,nan,nan,0,0
0,1310,6.8696,0.2088,0.3847,0.0,0.3847,0.0,0.3847,-0.1759,-0.3847,0.0,1.0,nan,nan,0,0
0,1311,6.7846,0.1045,0.458,0.0,0.458,0.0,0.458,-0.3535,-0.458,0.0,1.0,nan,nan,0,0
0,1312,6.6215,0.3233,0.2175,0.194,0.0,0.194,0.0,0.1058,0.194,0.0,0.7463,nan,nan,0,0
0,1313,6.5034,0.488,0.3584,0.3704,0.0,0.3704,0.0,0.1296,0.3704,0.0,0.7072,nan,nan,0,0
0,1314,6.44,0.3739,0.2271,0.3725,0.0,0.3725,0.0,0.1468,0.3725,0.0,0.6616,nan,nan,0,0
0,1315,6.3987,0.2738,0.1674,0.3133,0.0,0.3133,0.0,0.1064,0.3133,0.0,0.638,nan,nan,0,0
0,1316,6.3656,0.3798,0.3093,0.3532,0.0,0.3532,0.0,0.0705,0.3532,0.0,1.0,nan,nan,0,0
0,1317,6.3489,0.3791,0.1661,0.3687,0.0,0.3687,0.0,0.213,0.3687,0.0,1.0,nan,nan,0,0
0,1318,6.3472,0.3871,0.1837,0.3798,0.0,0.3798,0.0,0.2034,0.3798,0.0,1.0,nan,nan,0,0
0,1319,6.3609,0.4152,0.2677,0.401,0.0,0.401,0.0,0.1475,0.401,0.0,1.0,nan,nan,0,0
0,1320,6.3878,0.5711,0.1508,0.5031,0.0,0.5031,0.0,0.4203,0.5031,0.0,1.0,nan,nan,0,0
0,1321,6.4584,0.688,0.0991,0.614,0.0,0.614,0.0,0.5889,0.614,0.0,1.0,nan,nan,0,0
0,1322,6.6277,0.6708,0.0632,0.6481,0.0,0.6481,0.0,0.6076,0.6481,0.0,1.0,nan,nan,0,0
0,1323,6.8638,0.6499,0.0537,0.6492,0.0,0.6492,0.0,0.5962,0.6492,0.0,1.0,nan,nan,0,0
0,1324,7.0908,0.3859,0.0597,0.4912,0.0,0.4912,0.0,0.3262,0.4912,0.0,1.0,nan,nan,0,0
0,1325,7.2425,0.3536,0.0426,0.4087,0.0,0.4087,0.0,0.311,0.4087,0.0,1.0,nan,nan,0,0
0,1326,7.2238,0.0498,0.2134,0.0,0.2134,0.0,0.2134,-0.1636,-0.2134,0.0,1.0,nan,nan,0,0
0,1327,7.0227,0.0432,0.2141,0.0,0.2141,0.0,0.2141,-0.1709,-0.2141,0.0,1.0,nan,nan,0,0
0,1328,6.778,0.1471,0.0694,0.0882,0.0,0.0882,0.0,0.0777,0.0882,0.0,1.0,nan,nan,0,0
0,1329,6.5253,0.133,0.0778,0.1151,0.0,0.1151,0.0,0.0552,0.1151,0.0,1.0,nan,nan,0,0
0,1330,6.255,0.127,0.1412,0.0,0.1412,0.0,0.1412,-0.0142,-0.1412,14.0536,1.0,nan,nan,0,0
0,1331,5.9637,0.1537,0.217,0.0,0.217,0.0,0.217,-0.0633,-0.217,13.7104,1.0,nan,nan,0,0
0,1332,5.7004,0.8243,0.1049,0.4946,0.0,0.4946,0.0,0.7194,0.4946,13.5064,1.0,nan,nan,0,0
0,1333,5.5905,0.8868,0.0502,0.7299,0.0,0.7299,0.0,0.8366,0.7299,0.0,1.0,nan,nan,0,0
0,1334,5.691,0.8112,0.0449,0.7787,0.0,0.7787,0.0,0.7663,0.7787,0.0,1.0,nan,nan,0,0
0,1335,5.9749,0.7831,0.0548,0.7813,0.0,0.7813,0.0,0.7283,0.7813,0.0,1.0,nan,nan,0,0
0,1336,6.3315,0.5927,0.1014,0.6681,0.0,0.6681,0.0,0.4913,0.6681,0.0,1.0,nan,nan,0,0
0,1337,6.7056,0.7567,0.1464,0.7213,0.0,0.7213,0.0,0.6103,0.7213,0.0,1.0,nan,nan,0,0
0,1338,7.0407,0.7355,0.1361,0.7298,0.0,0.7298,0.0,0.5994,0.7298,0.0,1.0,nan,nan,0,0
0,1339,7.3278,0.3288,0.0723,0.4892,0.0,0.4892,0.0,0.2565,0.4892,0.0,1.0,nan,nan,0,0
0,1340,7.5103,0.1067,0.2834,0.0,0.2834,0.0,0.2834,-0.1767,-0.2834,0.0,1.0,nan,nan,0,0
0,1341,7.5752,0.2284,0.1367,0.137,0.0,0.137,0.0,0.0917,0.137,0.0,1.0,nan,nan,0,0
0,1342,7.4248,0.125,0.204,0.0,0.204,0.0,0.204,-0.079,-0.204,0.0,1.0,nan,nan,0,0
0,1343,7.1553,0.1656,0.203,0.0,0.203,0.0,0.203,-0.0374,-0.203,0.0,1.0,nan,nan,0,0
0,1344,6.8992,0.2733,0.1911,0.164,0.0,0.164,0.0,0.0822,0.164,0.0,1.0,nan,nan,0,0
0,1345,6.6945,0.2899,0.1193,0.2395,0.0,0.2395,0.0,0.1706,0.2395,0.0,1.0,nan,nan,0,0
0,1346,6.5634,0.6839,0.0903,0.5061,0.0,0.5061,0.0,0.5936,0.5061,0.0,1.0,nan,nan,0,0
0,1347,6.536,0.4588,0.0997,0.4777,0.0,0.4777,0.0,0.3591,0.4777,0.0,1.0,nan,nan,0,0
0,1348,6.5968,0.6969,0.1032,0.6093,0.0,0.6093,0.0,0.5937,0.6093,0.0,1.0,nan,nan,0,0
0,1349,6.7757,0.8001,0.0712,0.7238,0.0,0.7238,0.0,0.7289,0.7238,0.0,1.0,nan,nan,0,0
0,1350,7.0129,0.453,0.0457,0.5613,0.0,0.5613,0.0,0.4073,0.5613,0.0,1.0,nan,nan,0,0
0,1351,7.1509,0.1049,0.0724,0.2874,0.0,0.2874,0.0,0.0325,0.2874,0.0,1.0,nan,nan,0,0
0,1352,7.0924,0.0422,0.2957,0.0,0.2957,0.0,0.2957,-0.2535,-0.2957,0.0,1.0,nan,nan,0,0
0,1353,6.8587,0.0269,0.3205,0.0,0.3205,0.0,0.3205,-0.2936,-0.3205,0.0,1.0,nan,nan,0,0
0,1354,6.5585,0.0877,0.2917,0.0,0.2917,0.0,0.2917,-0.204,-0.2917,0.0,1.0,nan,nan,0,0
0,1355,6.2776,0.2555,0.1277,0.1533,0.0,0.1533,0.0,0.1278,0.1533,0.0,1.0,nan,nan,0,0
0,1356,6.0879,0.4188,0.0879,0.3126,0.0,0.3126,0.0,0.3309,0.3126,0.0,1.0,nan,nan,0,0
0,1357,5.9672,0.3971,0.0715,0.3633,0.0,0.3633,0.0,0.3256,0.3633,0.0,1.0,nan,nan,0,0
0,1358,5.925,0.6787,0.0573,0.5525,0.0,0.5525,0.0,0.6214,0.5525,0.0,1.0,nan,nan,0,0
0,1359,6.0111,0.7653,0.0483,0.6802,0.0,0.6802,0.0,0.717,0.6802,0.0,1.0,nan,nan,0,0
0,1360,6.2418,0.8187,0.046,0.7633,0.0,0.7633,0.0,0.7727,0.7633,0.0,1.0,nan,nan,0,0
0,1361,6.5137,0.3277,0.0451,0.502,0.0,0.502,0.0,0.2826,0.502,0.0,1.0,nan,nan,0,0
0,1362,6.5962,0.0523,0.1743,0.0,0.1743,0.0,0.1743,-0.122,-0.1743,0.0,1.0,nan,nan,0,0
0,1363,6.4836,0.0351,0.1043,0.0,0.1043,0.0,0.1043,-0.0692,-0.1043,0.0,1.0,nan,nan,0,0
0,1364,6.2567,0.0499,0.2152,0.0,0.2152,0.0,0.2152,-0.1653,-0.2152,0.0,1.0,nan,nan,0,0
0,1365,6.0205,0.097,0.0444,0.0582,0.0,0.0582,0.0,0.0526,0.0582,0.0,1.0,nan,nan,0,0
0,1366,5.7949,0.1371,0.0211,0.1055,0.0,0.1055,0.0,0.116,0.1055,0.0,1.0,nan,nan,0,0
0,1367,5.5975,0.3013,0.024,0.223,0.0,0.223,0.0,0.2773,0.223,0.0,1.0,nan,nan,0,0
0,1368,5.4556,0.4756,0.0138,0.3745,0.0,0.3745,0.0,0.4618,0.3745,0.0,1.0,nan,nan,0,0
0,1369,5.3892,0.4966,0.0154,0.4478,0.0,0.4478,0.0,0.4812,0.4478,0.0,1.0,nan,nan,0,0
0,1370,5.3956,0.5012,0.0073,0.4798,0.0,0.4798,0.0,0.4939,0.4798,0.0,1.0,nan,nan,0,0
0,1371,5.4573,0.4847,0.0101,0.4827,0.0,0.4827,0.0,0.4746,0.4827,0.0,1.0,nan,nan,0,0
0,1372,5.5981,0.9175,0.0176,0.7436,0.0,0.7436,0.0,0.8999,0.7436,0.0,1.0,nan,nan,0,0
0,1373,5.8802,0.7657,0.0281,0.7569,0.0,0.7569,0.0,0.7376,0.7569,0.0,1.0,nan,nan,0,0
0,1374,6.1541,0.0779,0.0236,0.3495,0.0,0.3495,0.0,0.0543,0.3495,0.0,1.0,nan,nan,0,0
0,1375,6.2456,0.0301,0.013,0.1578,0.0,0.1578,0.0,0.0171,0.1578,0.0,1.0,nan,nan,0,0
0,1376,6.1959,0.0474,0.0177,0.0915,0.0,0.0915,0.0,0.0297,0.0915,0.0,1.0,nan,nan,0,0
0,1377,6.0617,0.0349,0.0111,0.0576,0.0,0.0576,0.0,0.0238,0.0576,0.0,1.0,nan,nan,0,0
0,1378,5.885,0.1103,0.0059,0.0892,0.0,0.0892,0.0,0.1044,0.0892,0.0,1.0,nan,nan,0,0
0,1379,5.7048,0.2285,0.0153,0.1728,0.0,0.1728,0.0,0.2132,0.1728,0.0,1.0,nan,nan,0,0
0,1380,5.5356,0.1492,0.0218,0.1586,0.0,0.1586,0.0,0.1274,0.1586,0.0,1.0,nan,nan,0,0
0,1381,5.3881,0.3631,0.0076,0.2813,0.0,0.2813,0.0,0.3555,0.2813,0.0,1.0,nan,nan,0,0
0,1382,5.2666,0.1676,0.0328,0.2131,0.0,0.2131,0.0,0.1348,0.2131,0.0,1.0,nan,nan,0,0
0,1383,5.1405,0.1211,0.0248,0.1579,0.0,0.1579,0.0,0.0963,0.1579,0.0,1.0,nan,nan,0,0
0,1384,5.0057,0.1389,0.0089,0.1465,0.0,0.1465,0.0,0.13,0.1465,0.0,1.0,nan,nan,0,0
0,1385,5.0492,0.4439,0.0227,0.3249,0.0,0.3249,0.0,0.4212,0.3249,0.0,1.0,nan,nan,0,0
0,1386,5.0506,0.2379,0.0259,0.2727,0.0,0.2727,0.0,0.212,0.2727,0.0,1.0,nan,nan,0,0
0,1387,5.0108,0.3924,0.0336,0.3445,0.0,0.3445,0.0,0.3588,0.3445,0.0,1.0,nan,nan,0,0
0,1388,5.0058,0.3455,0.0269,0.3451,0.0,0.3451,0.0,0.3186,0.3451,0.0,1.0,nan,nan,0,0
0,1389,5.013,0.2054,0.0267,0.2613,0.0,0.2613,0.0,0.1787,0.2613,0.0,1.0,nan,nan,0,0
0,1390,5.0188,0.0824,0.025,0.1539,0.0,0.1539,0.0,0.0574,0.1539,0.0,1.0,nan,nan,0,0
0,1391,4.9961,0.1406,0.0318,0.146,0.0,0.146,0.0,0.1088,0.146,0.0,1.0,nan,nan,0,0
0,1392,4.9706,0.0772,0.0153,0.1047,0.0,0.1047,0.0,0.0619,0.1047,0.0,1.0,nan,nan,0,0
0,1393,4.8734,0.0943,0.0259,0.0985,0.0,0.0985,0.0,0.0684,0.0985,0.0,1.0,nan,nan,0,0
0,1394,4.7825,0.2371,0.0239,0.1817,0.0,0.1817,0.0,0.2132,0.1817,0.0,1.0,nan,nan,0,0
0,1395,4.7532,0.3928,0.0274,0.3084,0.0,0.3084,0.0,0.3654,0.3084,0.0,1.0,nan,nan,0,0
0,1396,4.8299,0.616,0.0367,0.4929,0.0,0.4929,0.0,0.5793,0.4929,0.0,1.0,nan,nan,0,0
0,1397,4.9967,0.5119,0.0263,0.5043,0.0,0.5043,0.0,0.4856,0.5043,0.0,1.0,nan,nan,0,0
0,1398,5.1145,0.5254,0.0328,0.517,0.0,0.517,0.0,0.4926,0.517,0.0,1.0,nan,nan,0,0
0,1399,5.0433,0.5832,0.0314,0.5567,0.0,0.5567,0.0,0.5518,0.5567,0.0,1.0,nan,nan,0,0
0,1400,5.1033,0.6793,0.0273,0.6303,0.0,0.6303,0.0,0.652,0.6303,0.0,1.0,nan,nan,0,0
0,1401,5.2751,0.627,0.0419,0.6283,0.0,0.6283,0.0,0.5851,0.6283,0.0,1.0,nan,nan,0,0
0,1402,5.4437,0.1609,0.0792,0.3478,0.0,0.3478,0.0,0.0817,0.3478,0.0,1.0,nan,nan,0,0
0,1403,5.5162,0.2137,0.1001,0.2674,0.0,0.2674,0.0,0.1136,0.2674,0.0,1.0,nan,nan,0,0
0,1404,5.5009,0.1228,0.1158,0.1806,0.0,0.1806,0.0,0.007,0.1806,0.0,1.0,nan,nan,0,0
0,1405,5.388,0.0486,0.0681,0.0,0.0681,0.0,0.0681,-0.0195,-0.0681,0.0,1.0,nan,nan,0,0
0,1406,5.1861,0.08,0.1394,0.0,0.1394,0.0,0.1394,-0.0594,-0.1394,0.0,1.0,nan,nan,0,0
0,1407,4.9801,0.1144,0.0752,0.0686,0.0,0.0686,0.0,0.0392,0.0686,0.0,1.0,nan,nan,0,0
0,1408,4.9732,0.2273,0.024,0.1638,0.0,0.1638,0.0,0.2033,0.1638,0.0,1.0,nan,nan,0,0
0,1409,5.012,0.6988,0.0319,0.4848,0.0,0.4848,0.0,0.6669,0.4848,0.0,1.0,nan,nan,0,0
0,1410,5.0021,0.6507,0.1566,0.5844,0.0,0.5844,0.0,0.4941,0.5844,0.0,1.0,nan,nan,0,0
0,1411,5.1186,0.7213,0.4797,0.6665,0.0,0.6665,0.0,0.2416,0.6665,0.0,1.0,nan,nan,0,0
0,1412,5.4401,0.5511,0.3897,0.5973,0.0,0.5973,0.0,0.1614,0.5973,0.0,1.0,nan,nan,0,0
0,1413,5.5915,0.2726,0.106,0.4025,0.0,0.4025,0.0,0.1666,0.4025,0.0,1.0,nan,nan,0,0
0,1414,5.8307,0.7024,0.0338,0.5825,0.0,0.5825,0.0,0.6686,0.5825,0.0,1.0,nan,nan,0,0
0,1415,5.9879,0.6475,0.0319,0.6215,0.0,0.6215,0.0,0.6156,0.6215,0.0,1.0,nan,nan,0,0
0,1416,6.1811,0.139,0.0737,0.332,0.0,0.332,0.0,0.0653,0.332,0.0,1.0,nan,nan,0,0
0,1417,6.1015,0.1321,0.1762,0.0,0.1762,0.0,0.1762,-0.0441,-0.1762,0.0,1.0,nan,nan,0,0
0,1418,5.9558,0.2692,0.1505,0.1615,0.0,0.1615,0.0,0.1187,0.1615,0.0,1.0,nan,nan,0,0
0,1419,5.7502,0.041,0.0856,0.0,0.0856,0.0,0.0856,-0.0446,-0.0856,0.0,1.0,nan,nan,0,0
0,1420,5.5364,0.3052,0.0408,0.1831,0.0,0.1831,0.0,0.2644,0.1831,0.0,1.0,nan,nan,0,0
0,1421,5.3764,0.2376,0.0358,0.2158,0.0,0.2158,0.0,0.2018,0.2158,0.0,1.0,nan,nan,0,0
0,1422,5.2789,0.5405,0.0135,0.4106,0.0,0.4106,0.0,0.527,0.4106,0.0,1.0,nan,nan,0,0
0,1423,5.3221,0.5137,0.0197,0.4724,0.0,0.4724,0.0,0.494,0.4724,0.0,1.0,nan,nan,0,0
0,1424,5.3635,0.3016,0.0449,0.3699,0.0,0.3699,0.0,0.2567,0.3699,0.0,1.0,nan,nan,0,0
0,1425,5.4166,0.2665,0.034,0.3079,0.0,0.3079,0.0,0.2325,0.3079,0.0,1.0,nan,nan,0,0
0,1426,5.4565,0.692,0.0605,0.5384,0.0,0.5384,0.0,0.6315,0.5384,0.0,1.0,nan,nan,0,0
0,1427,5.7372,0.9352,0.077,0.7765,0.0,0.7765,0.0,0.8582,0.7765,0.0,1.0,nan,nan,0,0
0,1428,6.0062,0.7116,0.1229,0.7375,0.0,0.7375,0.0,0.5887,0.7375,0.0,1.0,nan,nan,0,0
0,1429,6.4011,0.5921,0.0444,0.6503,0.0,0.6503,0.0,0.5477,0.6503,0.0,1.0,nan,nan,0,0
0,1430,6.5828,0.1037,0.0555,0.3223,0.0,0.3223,0.0,0.0482,0.3223,0.0,1.0,nan,nan,0,0
0,1431,6.581,0.0367,0.0776,0.0,0.0776,0.0,0.0776,-0.0409,-0.0776,0.0,1.0,nan,nan,0,0
0,1432,6.3869,0.1041,0.0666,0.0625,0.0,0.0625,0.0,0.0375,0.0625,0.0,1.0,nan,nan,0,0
0,1433,6.169,0.1914,0.0555,0.1398,0.0,0.1398,0.0,0.1359,0.1398,0.0,1.0,nan,nan,0,0
0,1434,5.9987,0.3504,0.0676,0.2662,0.0,0.2662,0.0,0.2828,0.2662,0.0,1.0,nan,nan,0,0
0,1435,5.8812,0.1578,0.0539,0.2011,0.0,0.2011,0.0,0.1039,0.2011,0.0,1.0,nan,nan,0,0
0,1436,5.7174,0.0857,0.0968,0.0,0.0968,0.0,0.0968,-0.0111,-0.0968,0.0,1.0,nan,nan,0,0
0,1437,5.5442,0.6638,0.0251,0.3983,0.0,0.3983,0.0,0.6387,0.3983,0.0,1.0,nan,nan,0,0
0,1438,5.463,0.2355,0.0211,0.3006,0.0,0.3006,0.0,0.2144,0.3006,0.0,1.0,nan,nan,0,0
0,1439,5.4302,0.506,0.0858,0.4238,0.0,0.4238,0.0,0.4202,0.4238,0.0,1.0,nan,nan,0,0
0,1440,5.513,0.4933,0.0333,0.4655,0.0,0.4655,0.0,0.46,0.4655,0.0,1.0,nan,nan,0,0
0,1441,5.5756,0.3129,0.1091,0.3739,0.0,0.3739,0.0,0.2038,0.3739,0.0,1.0,nan,nan,0,0
0,1442,5.6703,0.2392,0.0854,0.2931,0.0,0.2931,0.0,0.1538,0.2931,0.0,1.0,nan,nan,0,0
0,1443,5.6793,0.7159,0.2846,0.5467,0.0,0.5467,0.0,0.4313,0.5467,0.0,1.0,nan,nan,0,0
0,1444,5.9189,0.7762,0.0887,0.6844,0.0,0.6844,0.0,0.6875,0.6844,0.0,1.0,nan,nan,0,0
0,1445,6.1415,0.4784,0.0138,0.5608,0.0,0.5608,0.0,0.4646,0.5608,0.0,1.0,nan,nan,0,0
0,1446,6.3932,0.0915,0.0716,0.2792,0.0,0.2792,0.0,0.0199,0.2792,0.0,1.0,nan,nan,0,0
0,1447,6.3433,0.0139,0.0683,0.0,0.0683,0.0,0.0683,-0.0544,-0.0683,0.0,1.0,nan,nan,0,0
0,1448,6.2181,0.4211,0.0111,0.2527,0.0,0.2527,0.0,0.41,0.2527,0.0,1.0,nan,nan,0,0
0,1449,6.1004,0.1882,0.0158,0.214,0.0,0.214,0.0,0.1724,0.214,0.0,1.0,nan,nan,0,0
0,1450,6.0087,0.373,0.09,0.3094,0.0,0.3094,0.0,0.283,0.3094,0.0,1.0,nan,nan,0,0
0,1451,5.9503,0.311,0.0597,0.3104,0.0,0.3104,0.0,0.2513,0.3104,0.0,1.0,nan,nan,0,0
0,1452,5.8795,0.0739,0.0249,0.1685,0.0,0.1685,0.0,0.049,0.1685,0.0,1.0,nan,nan,0,0
0,1453,5.7555,0.0731,0.007,0.1113,0.0,0.1113,0.0,0.0661,0.1113,0.0,1.0,nan,nan,0,0
0,1454,5.6295,0.3925,0.0173,0.28,0.0,0.28,0.0,0.3752,0.28,0.0,1.0,nan,nan,0,0
0,1455,5.5701,0.4797,0.0198,0.3998,0.0,0.3998,0.0,0.4599,0.3998,0.0,1.0,nan,nan,0,0
0,1456,5.621,0.6819,0.0156,0.5691,0.0,0.5691,0.0,0.6663,0.5691,0.0,1.0,nan,nan,0,0
0,1457,5.7826,0.7334,0.0457,0.6677,0.0,0.6677,0.0,0.6877,0.6677,0.0,1.0,nan,nan,0,0
0,1458,6.0842,0.4177,0.0545,0.5177,0.0,0.5177,0.0,0.3632,0.5177,0.0,1.0,nan,nan,0,0
0,1459,6.0982,0.0645,0.2347,0.0,0.2347,0.0,0.2347,-0.1702,-0.2347,0.0,1.0,nan,nan,0,0
0,1460,5.9633,0.0248,0.0851,0.0,0.0851,0.0,0.0851,-0.0603,-0.0851,0.0,1.0,nan,nan,0,0
0,1461,5.7668,0.1623,0.0525,0.0974,0.0,0.0974,0.0,0.1098,0.0974,0.0,1.0,nan,nan,0,0
0,1462,5.6038,0.3845,0.005,0.2697,0.0,0.2697,0.0,0.3795,0.2697,0.0,1.0,nan,nan,0,0
0,1463,5.5431,0.7988,0.0314,0.5872,0.0,0.5872,0.0,0.7674,0.5872,0.0,1.0,nan,nan,0,0
0,1464,5.6903,0.7086,0.033,0.66,0.0,0.66,0.0,0.6756,0.66,0.0,1.0,nan,nan,0,0
0,1465,5.8749,0.3843,0.041,0.4946,0.0,0.4946,0.0,0.3433,0.4946,0.0,1.0,nan,nan,0,0
0,1466,6.099,0.4304,0.0447,0.4561,0.0,0.4561,0.0,0.3857,0.4561,0.0,1.0,nan,nan,0,0
0,1467,6.147,0.1099,0.0851,0.2483,0.0,0.2483,0.0,0.0248,0.2483,0.0,1.0,nan,nan,0,0
0,1468,6.0638,0.1245,0.1545,0.0,0.1545,0.0,0.1545,-0.03,-0.1545,0.0,1.0,nan,nan,0,0
0,1469,5.8821,0.1425,0.0886,0.0855,0.0,0.0855,0.0,0.0539,0.0855,0.0,1.0,nan,nan,0,0
0,1470,5.6999,0.1311,0.0668,0.1129,0.0,0.1129,0.0,0.0643,0.1129,0.0,1.0,nan,nan,0,0
0,1471,5.5514,0.5006,0.0613,0.3455,0.0,0.3455,0.0,0.4393,0.3455,0.0,1.0,nan,nan,0,0
0,1472,5.5003,0.4013,0.0532,0.379,0.0,0.379,0.0,0.3481,0.379,0.0,1.0,nan,nan,0,0
0,1473,5.4866,0.3238,0.076,0.3458,0.0,0.3458,0.0,0.2478,0.3458,0.0,1.0,nan,nan,0,0
0,1474,5.5157,0.2785,0.0326,0.3054,0.0,0.3054,0.0,0.2459,0.3054,0.0,1.0,nan,nan,0,0
0,1475,5.5082,0.3863,0.0326,0.3539,0.0,0.3539,0.0,0.3537,0.3539,0.0,1.0,nan,nan,0,0
0,1476,5.5949,0.3439,0.0286,0.3479,0.0,0.3479,0.0,0.3153,0.3479,0.0,1.0,nan,nan,0,0
0,1477,5.5936,0.3723,0.0325,0.3625,0.0,0.3625,0.0,0.3398,0.3625,0.0,1.0,nan,nan,0,0
0,1478,5.7135,0.5625,0.0304,0.4825,0.0,0.4825,0.0,0.5321,0.4825,0.0,1.0,nan,nan,0,0
0,1479,5.7509,0.2434,0.0315,0.339,0.0,0.339,0.0,0.2119,0.339,0.0,1.0,nan,nan,0,0
0,1480,5.8471,0.4308,0.0154,0.3941,0.0,0.3941,0.0,0.4154,0.3941,0.0,1.0,nan,nan,0,0
0,1481,5.9115,0.676,0.0263,0.5632,0.0,0.5632,0.0,0.6497,0.5632,0.0,1.0,nan,nan,0,0
0,1482,6.1045,0.42,0.0123,0.4773,0.0,0.4773,0.0,0.4077,0.4773,0.0,1.0,nan,nan,0,0
